name,mp,attackPower,healPower,stageChanges,accuracy,priority,alwaysHits,element,target,highCritical,isPhysical,effect,flavor,condition,conditionChance,flinchChance,stageChance,description
Searing shot,20,100,0,,100,0,false,FIRE,ALL_OTHER_POKEMON,false,false,DAMAGE_AILMENT,SEARING_SHOT,BURN,30,0,0,Has a 0% chance to burn the target.
Signal beam,6,75,0,,100,0,false,BUG,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,SIGNAL_BEAM,CONFUSION,10,0,0,Has a 0% chance to confuse the target.
Sludge,5,65,0,,100,0,false,POISON,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,SLUDGE,POISON,30,0,0,Has a 0% chance to poison the target.
Sludge bomb,10,90,0,,100,0,false,POISON,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,SLUDGE_BOMB,POISON,30,0,0,Has a 0% chance to poison the target.
Sludge wave,10,95,0,,100,0,false,POISON,ALL_OTHER_POKEMON,false,false,DAMAGE_AILMENT,SLUDGE_WAVE,POISON,10,0,0,Has a 0% chance to poison the target.
Smog,5,30,0,,70,0,false,POISON,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,SMOG,POISON,40,0,0,Has a 0% chance to poison the target.
Spark,5,65,0,,100,0,false,ELECTRIC,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,SPARK,PARALYSIS,30,0,0,Has a 0% chance to paralyze the target.
Steam eruption,20,110,0,,95,0,false,WATER,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,STEAM_ERUPTION,BURN,30,0,0,Has a 0% chance to burn the target.
Thunder,10,110,0,,70,0,false,ELECTRIC,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,THUNDER,PARALYSIS,30,0,0,Has a 0% chance to paralyze the target.
Thunder fang,6,65,0,,95,0,false,ELECTRIC,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,THUNDER_FANG,PARALYSIS,10,10,0,Has a 0% chance to paralyze the target and a 0% chance to make the target flinch.
Thunder punch,6,75,0,,100,0,false,ELECTRIC,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,THUNDER_PUNCH,PARALYSIS,10,0,0,Has a 0% chance to paralyze the target.
Thunder shock,3,40,0,,100,0,false,ELECTRIC,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,THUNDER_SHOCK,PARALYSIS,10,0,0,Has a 0% chance to paralyze the target.
Thunderbolt,6,90,0,,100,0,false,ELECTRIC,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,THUNDERBOLT,PARALYSIS,10,0,0,Has a 0% chance to paralyze the target.
Tri attack,10,80,0,,100,0,false,NORMAL,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,TRI_ATTACK,,20,0,0,"Has a 0% chance to burn, freeze, or paralyze the target."
Twineedle,5,25,0,,100,0,false,BUG,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,TWINEEDLE,POISON,20,0,0,Hits twice in the same turn. Has a 0% chance to poison the target.
Volt tackle,6,120,0,,100,0,false,ELECTRIC,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,VOLT_TACKLE,PARALYSIS,10,0,0,User takes 1/3 the damage inflicted in recoil. Has a 0% chance to paralyze the target.
Water pulse,5,60,0,,100,0,false,WATER,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,WATER_PULSE,CONFUSION,20,0,0,Has a 0% chance to confuse the target.
Whirlpool,6,35,0,,85,0,false,WATER,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,WHIRLPOOL,,100,0,0,Prevents the target from leaving battle and inflicts 1/16 its max HP in damage for 2-5 turns.
Wrap,5,15,0,,90,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE_AILMENT,WRAP,,100,0,0,Prevents the target from fleeing and inflicts damage for 2-5 turns.
Zap cannon,20,120,0,,50,0,false,ELECTRIC,SELECTED_POKEMON,false,false,DAMAGE_AILMENT,ZAP_CANNON,PARALYSIS,100,0,0,Has a 0% chance to paralyze the target.
Absorb,4,20,0,,100,0,false,GRASS,SELECTED_POKEMON,false,false,DAMAGE_HEAL,ABSORB,,0,0,0,Drains half the damage inflicted to heal the user.
Drain punch,10,75,0,,100,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE_HEAL,DRAIN_PUNCH,,0,0,0,Drains half the damage inflicted to heal the user.
Draining kiss,10,50,0,,100,0,false,FAIRY,SELECTED_POKEMON,false,false,DAMAGE_HEAL,DRAINING_KISS,,0,0,0,Drains 75% of the damage inflicted to heal the user.
Dream eater,6,100,0,,100,0,false,PSYCHIC,SELECTED_POKEMON,false,false,DAMAGE_HEAL,DREAM_EATER,,0,0,0,Only works on sleeping Pokémon. Drains half the damage inflicted to heal the user.
Giga drain,10,75,0,,100,0,false,GRASS,SELECTED_POKEMON,false,false,DAMAGE_HEAL,GIGA_DRAIN,,0,0,0,Drains half the damage inflicted to heal the user.
Horn leech,10,75,0,,100,0,false,GRASS,SELECTED_POKEMON,false,true,DAMAGE_HEAL,HORN_LEECH,,0,0,0,Drains half the damage inflicted to heal the user.
Leech life,6,20,0,,100,0,false,BUG,SELECTED_POKEMON,false,true,DAMAGE_HEAL,LEECH_LIFE,,0,0,0,Drains half the damage inflicted to heal the user.
Mega drain,6,40,0,,100,0,false,GRASS,SELECTED_POKEMON,false,false,DAMAGE_HEAL,MEGA_DRAIN,,0,0,0,Drains half the damage inflicted to heal the user.
Oblivion wing,10,80,0,,100,0,false,FLYING,SELECTED_POKEMON,false,false,DAMAGE_HEAL,OBLIVION_WING,,0,0,0,Drains 75% of the damage inflicted to heal the user.
Parabolic charge,5,50,0,,100,0,false,ELECTRIC,ALL_OTHER_POKEMON,false,false,DAMAGE_HEAL,PARABOLIC_CHARGE,,0,0,0,Heals the user for half the total damage dealt to all targets.
Acid,3,40,0,"{""MAGICAL_DEFENSE"":""-1""}",100,0,false,POISON,ALL_OPPONENTS,false,false,DAMAGE_LOWER,ACID,,0,0,10,Has a 10% chance to lower the target's Special Defense by one stage.
Acid spray,5,40,0,"{""MAGICAL_DEFENSE"":""-2""}",100,0,false,POISON,SELECTED_POKEMON,false,false,DAMAGE_LOWER,ACID_SPRAY,,0,0,100,Lowers the target's Special Defense by two stages.
Aurora beam,5,65,0,"{""ATTACK"":""-1""}",100,0,false,ICE,SELECTED_POKEMON,false,false,DAMAGE_LOWER,AURORA_BEAM,,0,0,10,Has a 10% chance to lower the target's Attack by one stage.
Bubble,3,40,0,"{""SPEED"":""-1""}",100,0,false,WATER,ALL_OPPONENTS,false,false,DAMAGE_LOWER,BUBBLE,,0,0,10,Has a 10% chance to lower the target's Speed by one stage.
Bubble beam,5,65,0,"{""SPEED"":""-1""}",100,0,false,WATER,SELECTED_POKEMON,false,false,DAMAGE_LOWER,BUBBLE_BEAM,,0,0,10,Has a 10% chance to lower the target's Speed by one stage.
Bug buzz,10,90,0,"{""MAGICAL_DEFENSE"":""-1""}",100,0,false,BUG,SELECTED_POKEMON,false,false,DAMAGE_LOWER,BUG_BUZZ,,0,0,10,Has a 10% chance to lower the target's Special Defense by one stage.
Bulldoze,5,60,0,"{""SPEED"":""-1""}",100,0,false,GROUND,ALL_OTHER_POKEMON,false,true,DAMAGE_LOWER,BULLDOZE,,0,0,100,Has a 100% chance to lower the target's Speed by one stage.
Constrict,2,10,0,"{""SPEED"":""-1""}",100,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE_LOWER,CONSTRICT,,0,0,10,Has a 10% chance to lower the target's Speed by one stage.
Crunch,6,80,0,"{""DEFENSE"":""-1""}",100,0,false,DARK,SELECTED_POKEMON,false,true,DAMAGE_LOWER,CRUNCH,,0,0,20,Has a 20% chance to lower the target's Defense by one stage.
Crush claw,10,75,0,"{""DEFENSE"":""-1""}",95,0,false,NORMAL,SELECTED_POKEMON,false,true,DAMAGE_LOWER,CRUSH_CLAW,,0,0,50,Has a 50% chance to lower the target's Defense by one stage.
Earth power,10,90,0,"{""MAGICAL_DEFENSE"":""-1""}",100,0,false,GROUND,SELECTED_POKEMON,false,false,DAMAGE_LOWER,EARTH_POWER,,0,0,10,Has a 10% chance to lower the target's Special Defense by one stage.
Electroweb,6,55,0,"{""SPEED"":""-1""}",95,0,false,ELECTRIC,ALL_OPPONENTS,false,false,DAMAGE_LOWER,ELECTROWEB,,0,0,100,Lowers the target's Speed by one stage.
Energy ball,10,90,0,"{""MAGICAL_DEFENSE"":""-1""}",100,0,false,GRASS,SELECTED_POKEMON,false,false,DAMAGE_LOWER,ENERGY_BALL,,0,0,10,Has a 10% chance to lower the target's Special Defense by one stage.
Flash cannon,10,80,0,"{""MAGICAL_DEFENSE"":""-1""}",100,0,false,STEEL,SELECTED_POKEMON,false,false,DAMAGE_LOWER,FLASH_CANNON,,0,0,10,Has a 10% chance to lower the target's Special Defense by one stage.
Focus blast,20,120,0,"{""MAGICAL_DEFENSE"":""-1""}",70,0,false,FIGHTING,SELECTED_POKEMON,false,false,DAMAGE_LOWER,FOCUS_BLAST,,0,0,10,Has a 10% chance to lower the target's Special Defense by one stage.
Glaciate,10,65,0,"{""SPEED"":""-1""}",95,0,false,ICE,ALL_OPPONENTS,false,false,DAMAGE_LOWER,GLACIATE,,0,0,100,Lowers the target's Speed by one stage.
Icy wind,6,55,0,"{""SPEED"":""-1""}",95,0,false,ICE,ALL_OPPONENTS,false,false,DAMAGE_LOWER,ICY_WIND,,0,0,100,Has a 100% chance to lower the target's Speed by one stage.
Iron tail,6,100,0,"{""DEFENSE"":""-1""}",75,0,false,STEEL,SELECTED_POKEMON,false,true,DAMAGE_LOWER,IRON_TAIL,,0,0,30,Has a 30% chance to lower the target's Defense by one stage.
Leaf tornado,10,65,0,"{""ACCURACY"":""-1""}",90,0,false,GRASS,SELECTED_POKEMON,false,false,DAMAGE_LOWER,LEAF_TORNADO,,0,0,50,Has a 50% chance to lower the target's accuracy by one stage.
Low sweep,5,65,0,"{""SPEED"":""-1""}",100,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE_LOWER,LOW_SWEEP,,0,0,100,Lowers the target's Speed by one stage.
Luster purge,20,70,0,"{""MAGICAL_DEFENSE"":""-1""}",100,0,false,PSYCHIC,SELECTED_POKEMON,false,false,DAMAGE_LOWER,LUSTER_PURGE,,0,0,50,Has a 50% chance to lower the target's Special Defense by one stage.
Mirror shot,10,65,0,"{""ACCURACY"":""-1""}",85,0,false,STEEL,SELECTED_POKEMON,false,false,DAMAGE_LOWER,MIRROR_SHOT,,0,0,30,Has a 30% chance to lower the target's accuracy by one stage.
Mist ball,20,70,0,"{""MAGICAL_ATTACK"":""-1""}",100,0,false,PSYCHIC,SELECTED_POKEMON,false,false,DAMAGE_LOWER,MIST_BALL,,0,0,50,Has a 50% chance to lower the target's Special Attack by one stage.
Moonblast,6,95,0,"{""MAGICAL_ATTACK"":""-1""}",100,0,false,FAIRY,SELECTED_POKEMON,false,false,DAMAGE_LOWER,MOONBLAST,,0,0,30,Has a 30% chance to lower the target's Special Attack by one stage.
Mud bomb,10,65,0,"{""ACCURACY"":""-1""}",85,0,false,GROUND,SELECTED_POKEMON,false,false,DAMAGE_LOWER,MUD_BOMB,,0,0,30,Has a 30% chance to lower the target's accuracy by one stage.
Mud shot,6,55,0,"{""SPEED"":""-1""}",95,0,false,GROUND,SELECTED_POKEMON,false,false,DAMAGE_LOWER,MUD_SHOT,,0,0,100,Has a 100% chance to lower the target's Speed by one stage.
Mud slap,10,20,0,"{""ACCURACY"":""-1""}",100,0,false,GROUND,SELECTED_POKEMON,false,false,DAMAGE_LOWER,MUD_SLAP,,0,0,100,Has a 100% chance to lower the target's accuracy by one stage.
Muddy water,10,90,0,"{""ACCURACY"":""-1""}",85,0,false,WATER,ALL_OPPONENTS,false,false,DAMAGE_LOWER,MUDDY_WATER,,0,0,30,Has a 30% chance to lower the target's accuracy by one stage.
Mystical fire,10,65,0,"{""MAGICAL_ATTACK"":""-1""}",100,0,false,FIRE,SELECTED_POKEMON,false,false,DAMAGE_LOWER,MYSTICAL_FIRE,,0,0,100,Has a 100% chance to lower the target's Special Attack by one stage.
Night daze,10,85,0,"{""ACCURACY"":""-1""}",95,0,false,DARK,SELECTED_POKEMON,false,false,DAMAGE_LOWER,NIGHT_DAZE,,0,0,40,Has a 40% chance to lower the target's accuracy by one stage.
Octazooka,10,65,0,"{""ACCURACY"":""-1""}",85,0,false,WATER,SELECTED_POKEMON,false,false,DAMAGE_LOWER,OCTAZOOKA,,0,0,50,Has a 50% chance to lower the target's accuracy by one stage.
Play rough,10,90,0,"{""ATTACK"":""-1""}",90,0,false,FAIRY,SELECTED_POKEMON,false,true,DAMAGE_LOWER,PLAY_ROUGH,,0,0,10,Has a 10% chance to lower the target's Attack by one stage.
Psychic,10,90,0,"{""MAGICAL_DEFENSE"":""-1""}",100,0,false,PSYCHIC,SELECTED_POKEMON,false,false,DAMAGE_LOWER,PSYCHIC,,0,0,10,Has a 10% chance to lower the target's Special Defense by one stage.
Razor shell,10,75,0,"{""DEFENSE"":""-1""}",95,0,false,WATER,SELECTED_POKEMON,false,true,DAMAGE_LOWER,RAZOR_SHELL,,0,0,50,Has a 50% chance to lower the target's Defense by one stage.
Rock smash,6,40,0,"{""DEFENSE"":""-1""}",100,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE_LOWER,ROCK_SMASH,,0,0,50,Has a 50% chance to lower the target's Defense by one stage.
Rock tomb,6,60,0,"{""SPEED"":""-1""}",95,0,false,ROCK,SELECTED_POKEMON,false,true,DAMAGE_LOWER,ROCK_TOMB,,0,0,100,Has a 100% chance to lower the target's Speed by one stage.
Seed flare,20,120,0,"{""MAGICAL_DEFENSE"":""-2""}",85,0,false,GRASS,SELECTED_POKEMON,false,false,DAMAGE_LOWER,SEED_FLARE,,0,0,40,Has a 40% chance to lower the target's Special Defense by two stages.
Shadow ball,6,80,0,"{""MAGICAL_DEFENSE"":""-1""}",100,0,false,GHOST,SELECTED_POKEMON,false,false,DAMAGE_LOWER,SHADOW_BALL,,0,0,20,Has a 20% chance to lower the target's Special Defense by one stage.
Snarl,6,55,0,"{""MAGICAL_ATTACK"":""-1""}",95,0,false,DARK,ALL_OPPONENTS,false,false,DAMAGE_LOWER,SNARL,,0,0,100,Has a 100% chance to lower the target's Special Attack by one stage.
Struggle bug,5,50,0,"{""MAGICAL_ATTACK"":""-1""}",100,0,false,BUG,ALL_OPPONENTS,false,false,DAMAGE_LOWER,STRUGGLE_BUG,,0,0,100,Has a 100% chance to lower the target's Special Attack by one stage.
Ancient power,20,60,0,"{""HP"":""1"",""ATTACK"":""1"",""DEFENSE"":""1"",""MAGICAL_ATTACK"":""1"",""MAGICAL_DEFENSE"":""1"",""SPEED"":""1""}",100,0,false,ROCK,SELECTED_POKEMON,false,false,DAMAGE_RAISE,ANCIENT_POWER,,0,0,10,Has a 10% chance to raise all of the user's stats by one stage.
Charge beam,10,50,0,"{""MAGICAL_ATTACK"":""1""}",90,0,false,ELECTRIC,SELECTED_POKEMON,false,false,DAMAGE_RAISE,CHARGE_BEAM,,0,0,70,Has a 70% chance to raise the user's Special Attack by one stage.
Close combat,20,120,0,"{""DEFENSE"":""-1"",""MAGICAL_DEFENSE"":""-1""}",100,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE_RAISE,CLOSE_COMBAT,,0,0,100,Lowers the user's Defense and Special Defense by one stage after inflicting damage.
Diamond storm,20,100,0,"{""DEFENSE"":""1""}",95,0,false,ROCK,ALL_OPPONENTS,false,true,DAMAGE_RAISE,DIAMOND_STORM,,0,0,50,Has a 50% chance to raise the user's Defense by one stage.
Draco meteor,20,130,0,"{""MAGICAL_ATTACK"":""-2""}",90,0,false,DRAGON,SELECTED_POKEMON,false,false,DAMAGE_RAISE,DRACO_METEOR,,0,0,100,Lowers the user's Special Attack by two stages after inflicting damage.
Fiery dance,10,80,0,"{""MAGICAL_ATTACK"":""1""}",100,0,false,FIRE,SELECTED_POKEMON,false,false,DAMAGE_RAISE,FIERY_DANCE,,0,0,50,Has a 50% chance to raise the user's Special Attack by one stage.
Flame charge,5,50,0,"{""SPEED"":""1""}",100,0,false,FIRE,SELECTED_POKEMON,false,true,DAMAGE_RAISE,FLAME_CHARGE,,0,0,100,Inflicts regular damage. Raises the user's Speed by one stage.
Hammer arm,10,100,0,"{""SPEED"":""-1""}",90,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE_RAISE,HAMMER_ARM,,0,0,100,Lowers user's Speed by one stage.
Leaf storm,20,130,0,"{""MAGICAL_ATTACK"":""-2""}",90,0,false,GRASS,SELECTED_POKEMON,false,false,DAMAGE_RAISE,LEAF_STORM,,0,0,100,Lowers the user's Special Attack by two stages after inflicting damage.
Metal claw,2,50,0,"{""ATTACK"":""1""}",95,0,false,STEEL,SELECTED_POKEMON,false,true,DAMAGE_RAISE,METAL_CLAW,,0,0,10,Has a 10% chance to raise the user's Attack by one stage.
Meteor mash,10,90,0,"{""ATTACK"":""1""}",90,0,false,STEEL,SELECTED_POKEMON,false,true,DAMAGE_RAISE,METEOR_MASH,,0,0,20,Has a 20% chance to raise the user's Attack by one stage.
Ominous wind,20,60,0,"{""HP"":""1"",""ATTACK"":""1"",""DEFENSE"":""1"",""MAGICAL_ATTACK"":""1"",""MAGICAL_DEFENSE"":""1"",""SPEED"":""1""}",100,0,false,GHOST,SELECTED_POKEMON,false,false,DAMAGE_RAISE,OMINOUS_WIND,,10,0,10,Has a 10% chance to raise all of the user's stats by one stage.
Overheat,20,130,0,"{""MAGICAL_ATTACK"":""-2""}",90,0,false,FIRE,SELECTED_POKEMON,false,false,DAMAGE_RAISE,OVERHEAT,,0,0,100,Lowers the user's Special Attack by two stages after inflicting damage.
Power up punch,5,40,0,"{""ATTACK"":""1""}",100,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE_RAISE,POWER_UP_PUNCH,,0,0,100,Has a 100% chance to raise the user's Attack by one stage.
Psycho boost,20,140,0,"{""MAGICAL_ATTACK"":""-2""}",90,0,false,PSYCHIC,SELECTED_POKEMON,false,false,DAMAGE_RAISE,PSYCHO_BOOST,,0,0,100,Lowers the user's Special Attack by two stages after inflicting damage.
Silver wind,20,60,0,"{""HP"":""1"",""ATTACK"":""1"",""DEFENSE"":""1"",""MAGICAL_ATTACK"":""1"",""MAGICAL_DEFENSE"":""1"",""SPEED"":""1""}",100,0,false,BUG,SELECTED_POKEMON,false,false,DAMAGE_RAISE,SILVER_WIND,,0,0,10,Has a 10% chance to raise all of the user's stats by one stage.
Steel wing,4,70,0,"{""DEFENSE"":""1""}",90,0,false,STEEL,SELECTED_POKEMON,false,true,DAMAGE_RAISE,STEEL_WING,,0,0,10,Has a 10% chance to raise the user's Defense by one stage.
Superpower,20,120,0,"{""ATTACK"":""-1"",""DEFENSE"":""-1""}",100,0,false,FIGHTING,SELECTED_POKEMON,false,true,DAMAGE_RAISE,SUPERPOWER,,0,0,100,Lowers the user's Attack and Defense by one stage after inflicting damage.
V create,20,180,0,"{""DEFENSE"":""-1"",""MAGICAL_DEFENSE"":""-1"",""SPEED"":""-1""}",95,0,false,FIRE,SELECTED_POKEMON,false,true,DAMAGE_RAISE,V_CREATE,,0,0,100,"Lowers the user's Defense, Special Defense, and Speed by one stage each."
Crafty shield,10,0,0,,100,3,true,FAIRY,USERS_FIELD,false,true,FIELD_EFFECT,CRAFTY_SHIELD,,0,0,0,Protects all friendly Pokémon from non-damaging moves.
Light screen,3,0,0,,100,0,true,PSYCHIC,USERS_FIELD,false,true,FIELD_EFFECT,LIGHT_SCREEN,,0,0,0,Reduces damage from special attacks by 50% for five turns.
Lucky chant,3,0,0,,100,0,true,NORMAL,USERS_FIELD,false,true,FIELD_EFFECT,LUCKY_CHANT,,0,0,0,Prevents the target from scoring critical hits for five turns.
Mat block,10,0,0,,100,0,true,FIGHTING,USERS_FIELD,false,true,FIELD_EFFECT,MAT_BLOCK,,0,0,0,Protects all friendly Pokémon from damaging moves. Only works on the first turn after the user is sent out.
Mist,3,0,0,,100,0,true,ICE,USERS_FIELD,false,true,FIELD_EFFECT,MIST,,0,0,0,Protects the user's stats from being changed by enemy moves.
Quick guard,6,0,0,,100,3,true,FIGHTING,USERS_FIELD,false,true,FIELD_EFFECT,QUICK_GUARD,,0,0,0,Prevents any priority moves from hitting friendly Pokémon this turn.
Reflect,5,0,0,,100,0,true,PSYCHIC,USERS_FIELD,false,true,FIELD_EFFECT,REFLECT,,0,0,0,Reduces damage from physical attacks by half.
Safeguard,4,0,0,,100,0,true,NORMAL,USERS_FIELD,false,true,FIELD_EFFECT,SAFEGUARD,,0,0,0,Protects the user's field from major status ailments and confusion for five turns.
Spikes,5,0,0,,100,0,true,GROUND,OPPONENTS_FIELD,false,true,FIELD_EFFECT,SPIKES,,0,0,0,"Scatters Spikes, hurting opposing Pokémon that switch in."
Stealth rock,5,0,0,,100,0,true,ROCK,OPPONENTS_FIELD,false,true,FIELD_EFFECT,STEALTH_ROCK,,0,0,0,Causes damage when opposing Pokémon switch in.
Sticky web,5,0,0,,100,0,true,BUG,OPPONENTS_FIELD,false,true,FIELD_EFFECT,STICKY_WEB,,0,0,0,"Covers the opposing field, lowering opponents' Speed by one stage upon switching in."
Tailwind,6,0,0,,100,0,true,FLYING,USERS_FIELD,false,true,FIELD_EFFECT,TAILWIND,,0,0,0,"For three turns, friendly Pokémon have doubled Speed."
Toxic spikes,5,0,0,,100,0,true,POISON,OPPONENTS_FIELD,false,true,FIELD_EFFECT,TOXIC_SPIKES,,0,0,0,"Scatters poisoned spikes, poisoning opposing Pokémon that switch in."
Wide guard,10,0,0,,100,3,true,ROCK,USERS_FIELD,false,true,FIELD_EFFECT,WIDE_GUARD,,0,0,0,Prevents any multi-target moves from hitting friendly Pokémon this turn.
Roar,5,0,0,,100,-6,true,NORMAL,SELECTED_POKEMON,false,true,FORCE_SWITCH,ROAR,,0,0,0,Immediately ends wild battles. Forces trainers to switch Pokémon.
Whirlwind,5,0,0,,100,-6,true,NORMAL,SELECTED_POKEMON,false,true,FORCE_SWITCH,WHIRLWIND,,0,0,0,Immediately ends wild battles. Forces trainers to switch Pokémon.
Heal order,10,0,50,,100,0,true,BUG,USER,false,true,HEAL,HEAL_ORDER,,0,0,0,Heals the user by half its max HP.
Heal pulse,10,0,50,,100,0,true,PSYCHIC,SELECTED_POKEMON,false,true,HEAL,HEAL_PULSE,,0,0,0,Heals the target for half its max HP.
Milk drink,10,0,50,,100,0,true,NORMAL,USER,false,true,HEAL,MILK_DRINK,,0,0,0,Heals the user by half its max HP.
Moonlight,20,0,50,,100,0,true,FAIRY,USER,false,true,HEAL,MOONLIGHT,,0,0,0,Heals the user by half its max HP. Affected by weather.
Morning sun,20,0,50,,100,0,true,NORMAL,USER,false,true,HEAL,MORNING_SUN,,0,0,0,Heals the user by half its max HP. Affected by weather.
Recover,10,0,50,,100,0,true,NORMAL,USER,false,true,HEAL,RECOVER,,0,0,0,Heals the user by half its max HP.
Roost,10,0,50,,100,0,true,FLYING,USER,false,true,HEAL,ROOST,,0,0,0,Heals the user by half its max HP.
Slack off,10,0,50,,100,0,true,NORMAL,USER,false,true,HEAL,SLACK_OFF,,0,0,0,Heals the user by half its max HP.
Soft boiled,10,0,50,,100,0,true,NORMAL,USER,false,true,HEAL,SOFT_BOILED,,0,0,0,Heals the user by half its max HP.
Swallow,10,0,25,,100,0,true,NORMAL,USER,false,true,HEAL,SWALLOW,,0,0,0,"Recovers 1/4 HP after one Stockpile, 1/2 HP after two Stockpiles, or full HP after three Stockpiles."
Synthesis,20,0,50,,100,0,true,GRASS,USER,false,true,HEAL,SYNTHESIS,,0,0,0,Heals the user by half its max HP. Affected by weather.
Acid armor,5,0,0,"{""DEFENSE"":""2""}",100,0,true,POISON,USER,false,true,NET_GOOD_STATS,ACID_ARMOR,,0,0,0,Raises the user's Defense by two stages.
Agility,3,0,0,"{""SPEED"":""2""}",100,0,true,PSYCHIC,USER,false,true,NET_GOOD_STATS,AGILITY,,0,0,0,Raises the user's Speed by two stages.
Amnesia,5,0,0,"{""MAGICAL_DEFENSE"":""2""}",100,0,true,PSYCHIC,USER,false,true,NET_GOOD_STATS,AMNESIA,,0,0,0,Raises the user's Special Defense by two stages.
Aromatic mist,5,0,0,"{""MAGICAL_DEFENSE"":""1""}",100,0,true,FAIRY,ALLY,false,true,NET_GOOD_STATS,AROMATIC_MIST,,0,0,0,Raises a selected ally's Special Defense by one stage.
Autotomize,6,0,0,"{""SPEED"":""2""}",100,0,true,STEEL,USER,false,true,NET_GOOD_STATS,AUTOTOMIZE,,0,0,0,Raises the user's Speed by two stages and halves the user's weight.
Baby doll eyes,3,0,0,"{""ATTACK"":""-1""}",100,1,false,FAIRY,SELECTED_POKEMON,false,true,NET_GOOD_STATS,BABY_DOLL_EYES,,0,0,0,Lowers the target's Attack by one stage.
Barrier,5,0,0,"{""DEFENSE"":""2""}",100,0,true,PSYCHIC,USER,false,true,NET_GOOD_STATS,BARRIER,,0,0,0,Raises the user's Defense by two stages.
Bulk up,5,0,0,"{""ATTACK"":""1"",""DEFENSE"":""1""}",100,0,true,FIGHTING,USER,false,true,NET_GOOD_STATS,BULK_UP,,0,0,0,Raises the user's Attack and Defense by one stage.
Calm mind,5,0,0,"{""MAGICAL_ATTACK"":""1"",""MAGICAL_DEFENSE"":""1""}",100,0,true,PSYCHIC,USER,false,true,NET_GOOD_STATS,CALM_MIND,,0,0,0,Raises the user's Special Attack and Special Defense by one stage.
Captivate,5,0,0,"{""MAGICAL_ATTACK"":""-2""}",100,0,false,NORMAL,ALL_OPPONENTS,false,true,NET_GOOD_STATS,CAPTIVATE,,0,0,0,Lowers the target's Special Attack by two stages if it's the opposite gender.
Charge,5,0,0,"{""MAGICAL_DEFENSE"":""1""}",100,0,true,ELECTRIC,USER,false,true,NET_GOOD_STATS,CHARGE,,0,0,0,Raises the user's Special Defense by one stage. User's Electric moves have doubled power next turn.
Charm,5,0,0,"{""ATTACK"":""-2""}",100,0,false,FAIRY,SELECTED_POKEMON,false,true,NET_GOOD_STATS,CHARM,,0,0,0,Lowers the target's Attack by two stages.
Coil,5,0,0,"{""ATTACK"":""1"",""DEFENSE"":""1"",""ACCURACY"":""1""}",100,0,true,POISON,USER,false,true,NET_GOOD_STATS,COIL,,0,0,0,"Raises the user's Attack, Defense, and accuracy by one stage each."
Confide,5,0,0,"{""MAGICAL_ATTACK"":""-1""}",100,0,true,NORMAL,SELECTED_POKEMON,false,true,NET_GOOD_STATS,CONFIDE,,0,0,100,Lowers the target's Special Attack by one stage.
Cosmic power,5,0,0,"{""DEFENSE"":""1"",""MAGICAL_DEFENSE"":""1""}",100,0,true,PSYCHIC,USER,false,true,NET_GOOD_STATS,COSMIC_POWER,,0,0,0,Raises the user's Defense and Special Defense by one stage.
Cotton guard,10,0,0,"{""DEFENSE"":""3""}",100,0,true,GRASS,USER,false,true,NET_GOOD_STATS,COTTON_GUARD,,0,0,0,Raises the user's Defense by three stages.
Cotton spore,2,0,0,"{""SPEED"":""-2""}",100,0,false,GRASS,ALL_OPPONENTS,false,true,NET_GOOD_STATS,COTTON_SPORE,,0,0,0,Lowers the target's Speed by two stages.
Defend order,10,0,0,"{""DEFENSE"":""1"",""MAGICAL_DEFENSE"":""1""}",100,0,true,BUG,USER,false,true,NET_GOOD_STATS,DEFEND_ORDER,,0,0,0,Raises the user's Defense and Special Defense by one stage.
Defense curl,2,0,0,"{""DEFENSE"":""1""}",100,0,true,NORMAL,USER,false,true,NET_GOOD_STATS,DEFENSE_CURL,,0,0,0,Raises user's Defense by one stage.
Double team,6,0,0,"{""EVASION"":""1""}",100,0,true,NORMAL,USER,false,true,NET_GOOD_STATS,DOUBLE_TEAM,,0,0,0,Raises the user's evasion by one stage.
